,"('Date', '')","('Close', 'AAPL')","('Close', 'ADBE')","('Close', 'AMD')","('Close', 'AMZN')","('Close', 'ASML')","('Close', 'AVGO')","('Close', 'EBAY')","('Close', 'GOOG')","('Close', 'GOOGL')","('Close', 'INTC')","('Close', 'META')","('Close', 'MSFT')","('Close', 'NFLX')","('Close', 'NVDA')","('Close', 'PLTR')","('Close', 'PYPL')","('Close', 'QCOM')","('Close', 'TSLA')","('High', 'AAPL')","('High', 'ADBE')","('High', 'AMD')","('High', 'AMZN')","('High', 'ASML')","('High', 'AVGO')","('High', 'EBAY')","('High', 'GOOG')","('High', 'GOOGL')","('High', 'INTC')","('High', 'META')","('High', 'MSFT')","('High', 'NFLX')","('High', 'NVDA')","('High', 'PLTR')","('High', 'PYPL')","('High', 'QCOM')","('High', 'TSLA')","('Low', 'AAPL')","('Low', 'ADBE')","('Low', 'AMD')","('Low', 'AMZN')","('Low', 'ASML')","('Low', 'AVGO')","('Low', 'EBAY')","('Low', 'GOOG')","('Low', 'GOOGL')","('Low', 'INTC')","('Low', 'META')","('Low', 'MSFT')","('Low', 'NFLX')","('Low', 'NVDA')","('Low', 'PLTR')","('Low', 'PYPL')","('Low', 'QCOM')","('Low', 'TSLA')","('Open', 'AAPL')","('Open', 'ADBE')","('Open', 'AMD')","('Open', 'AMZN')","('Open', 'ASML')","('Open', 'AVGO')","('Open', 'EBAY')","('Open', 'GOOG')","('Open', 'GOOGL')","('Open', 'INTC')","('Open', 'META')","('Open', 'MSFT')","('Open', 'NFLX')","('Open', 'NVDA')","('Open', 'PLTR')","('Open', 'PYPL')","('Open', 'QCOM')","('Open', 'TSLA')","('Volume', 'AAPL')","('Volume', 'ADBE')","('Volume', 'AMD')","('Volume', 'AMZN')","('Volume', 'ASML')","('Volume', 'AVGO')","('Volume', 'EBAY')","('Volume', 'GOOG')","('Volume', 'GOOGL')","('Volume', 'INTC')","('Volume', 'META')","('Volume', 'MSFT')","('Volume', 'NFLX')","('Volume', 'NVDA')","('Volume', 'PLTR')","('Volume', 'PYPL')","('Volume', 'QCOM')","('Volume', 'TSLA')"
1218,2024-11-04,221.52244567871094,481.3500061035156,140.7100067138672,195.77999877929688,671.1599731445312,168.099609375,59.97712707519531,170.486572265625,169.0462646484375,22.520000457763672,560.2280883789062,406.8282775878906,755.510009765625,136.04063415527344,41.40999984741211,78.12999725341797,164.32041931152344,242.83999633789062,222.3007315284092,483.760009765625,143.63999938964844,197.3300018310547,678.4299926757812,171.98918183832765,60.07670950969398,171.72517254211823,170.53454918701203,23.0,568.2316421306225,408.78046967487955,762.47998046875,138.95043742397988,42.040000915527344,78.44000244140625,166.6283536451307,248.89999389648438,219.2275088130919,477.3699951171875,139.72000122070312,194.30999755859375,670.8200073242188,167.96995188688408,57.8062793859835,169.292934406109,167.81766174152193,22.0,557.4403590550569,403.9498383507318,749.6900024414062,135.56067148198048,41.03200149536133,77.0,162.78843993305858,238.8800048828125,220.5046966292777,479.0299987792969,141.6999969482422,196.4499969482422,676.0499877929688,168.827654432389,57.8062793859835,171.04595045731364,169.7354619545759,22.959999084472656,563.6453148058769,408.1629209153218,753.1400146484375,137.20055793532484,41.08000183105469,77.26000213623047,164.20104863198668,244.55999755859375,44944500,1954900,29117400,38492100,1232500,13621300,6351100,16194000,21492700,84616300,12064600,19672300,1902200,187528200,75413300.0,10257000,4949800,68802400
1219,2024-11-05,222.95928955078125,486.4200134277344,141.66000366210938,199.5,676.4600219726562,173.435302734375,61.25175094604492,171.21575927734375,169.5457000732422,23.31999969482422,571.9686279296875,409.8163146972656,763.9099731445312,139.90036010742188,51.130001068115234,79.25,165.046630859375,251.44000244140625,223.45819152571042,486.6600036621094,143.0800018310547,199.82000732421875,685.52001953125,173.9339666470305,61.31150040586494,171.90197722262147,170.33478903527796,23.579999923706055,573.0177694578593,413.24257521436044,767.530029296875,140.36031985674174,51.57500076293945,79.41000366210938,166.71788108471296,255.27999877929688,220.65436486265338,480.4700012207031,140.8000030517578,195.99000549316406,673.469970703125,169.59559973773665,60.32565901026374,170.17692928568974,168.64672117984685,22.399999618530273,566.2132605927909,406.4498120639611,756.27001953125,137.32053610774523,46.86000061035156,77.73799896240234,163.39526562763552,246.2100067138672,221.31291912362707,483.0899963378906,141.94000244140625,196.0399932861328,673.510009765625,169.59559973773665,60.475026961791684,170.63641471305547,169.2360421349021,22.579999923706055,566.8427577068867,406.73866209939297,757.3499755859375,137.44052295404828,47.86000061035156,77.73799896240234,164.14136273095806,247.33999633789062,28111300,1588100,27067300,30564800,1282000,13441800,5236800,12518300,18242100,59153300,9775400,17626000,2200600,160537400,208868200.0,6573900,5373200,69282500
1220,2024-11-06,222.23089599609375,504.8299865722656,145.10000610351562,207.08999633789062,661.4299926757812,179.07020568847656,60.82356262207031,178.12791442871094,176.3079376220703,25.049999237060547,571.5889282226562,418.50146484375,780.2100219726562,145.59996032714844,55.529998779296875,81.41000366210938,172.0897979736328,288.5299987792969,225.5735453041769,506.2099914550781,145.6300048828125,207.5500030517578,673.0399780273438,179.72844567466583,62.36705431875164,178.43756069138865,176.73745331219902,25.1200008392334,572.5381747409726,418.77040570560524,781.489990234375,146.47990453076164,55.689998626708984,81.69000244140625,177.52137665798222,289.5899963378906,220.7042571772517,492.92999267578125,141.52000427246094,199.13999938964844,654.77001953125,175.48980261568107,60.09662412233705,174.84163419239505,173.30138875645662,24.049999237060547,554.722528248443,408.8800507986786,757.3800048828125,141.95021810961643,51.61000061035156,79.99500274658203,167.79227115669312,275.6199951171875,222.12113695305962,492.92999267578125,144.9499969482422,200.00999450683594,668.5499877929688,179.14999373692504,61.72974191227792,175.15129569657023,173.60104838470335,24.299999237060547,562.2964360130583,410.77248502778195,771.5,142.9501491563635,53.439998626708984,81.34500122070312,168.3692547670814,284.6700134277344,54561100,2969900,32911500,72292200,3208600,24300800,5512000,27061500,33695500,116760500,18305400,26681800,3690800,242043900,114255900.0,11546500,17661900,165228700
1221,2024-11-07,226.98043823242188,500.9200134277344,149.82000732421875,210.0500030517578,677.2100219726562,183.31881713867188,61.759613037109375,182.0734405517578,180.5430908203125,26.229999542236328,591.22314453125,423.73052978515625,796.5399780273438,148.8697509765625,55.880001068115234,81.3499984741211,172.0102081298828,296.9100036621094,227.37956894750107,510.6600036621094,150.1199951171875,212.25,679.8400268554688,184.37598215250276,61.978690595284654,182.37310364247196,180.87271488977294,26.3799991607666,594.3206217597054,425.1448706929316,798.219970703125,148.91973532669053,56.470001220703125,82.73999786376953,181.15238729349835,299.75,224.0768403097807,495.29998779296875,145.66000366210938,207.19000244140625,669.8099975585938,181.30421075838206,60.58456689564801,178.68728268213337,176.9871684826014,25.190000534057617,574.7464440436293,418.2027124984046,779.9400024414062,146.15993091069282,53.54999923706055,81.12999725341797,170.73687025601924,285.5199890136719,224.13670611072257,510.6600036621094,146.67999267578125,207.44000244140625,674.1099853515625,181.50368848915443,60.64431635660894,178.90703459922386,177.20691786224168,25.43000030517578,576.4250827660793,419.5971138468432,781.3699951171875,146.37991697911346,55.81999969482422,81.69499969482422,179.3319084942907,288.8900146484375,42137700,2640300,30326400,52878400,1758300,18970600,4975100,16730400,25352900,101489300,14653700,19901800,3295100,207323300,121591200.0,7994300,23586300,117309200
1222,2024-11-08,226.7107391357422,494.67999267578125,147.9499969482422,208.17999267578125,669.469970703125,183.14927673339844,61.630157470703125,179.65618896484375,178.14584350585938,26.200000762939453,588.8650512695312,420.85205078125,795.0399780273438,147.6198272705078,58.38999938964844,83.01000213623047,170.02061462402344,321.2200012207031,228.4088689967903,505.0,150.7100067138672,209.9600067138672,671.239990234375,184.55551258487455,62.23759702546065,182.14337286279397,180.69291225137096,26.43000030517578,592.6219696885161,424.7962229099081,799.0599975585938,149.7596791286017,58.47999954223633,83.06999969482422,172.58719052741085,328.7099914550781,226.16134014604208,493.69000244140625,147.52999877929688,207.44000244140625,661.8900146484375,181.34411584880115,61.24179547305328,179.36652428990095,177.87614831538193,25.829999923706055,584.0489286056084,420.095077093531,788.6500244140625,146.24991134304443,55.29999923706055,81.3499984741211,167.87185128452913,297.6600036621094,226.92049995960826,503.8299865722656,149.38999938964844,209.72000122070312,670.0,182.5010197500729,62.14797473379673,181.7937633750887,180.44319843386418,26.0,591.0632294019905,423.6209440547306,797.3599853515625,148.75974806860012,55.56999969482422,81.45999908447266,171.19446680171578,299.1400146484375,38328800,2856900,27560300,36075800,1726800,13503200,3260300,15021500,22006200,76428000,9415700,16891400,1910600,175665800,84124000.0,8144200,10736600,204782800
1223,2024-11-11,223.98373413085938,504.4800109863281,147.35000610351562,206.83999633789062,671.3099975585938,178.43191528320312,62.16789245605469,181.7637939453125,180.1435546875,25.049999237060547,582.699951171875,416.34014892578125,805.4400024414062,145.24998474121094,60.2400016784668,86.94000244140625,167.41424560546875,350.0,225.45212091614073,507.7200012207031,148.57000732421875,209.64999389648438,671.989990234375,183.13930358296358,62.625960267581014,181.87866911496587,180.3433226939525,26.290000915527344,586.5268812894068,423.11297221775334,806.8200073242188,148.83974895267767,62.08000183105469,87.47000122070312,169.90123610229563,358.6400146484375,221.25673663335022,493.6000061035156,144.91000366210938,205.58999633789062,661.9400024414062,176.34750389271986,61.70982464452836,179.78604193663656,178.26570189593804,24.829999923706055,576.0453459283773,414.3381687204943,795.5700073242188,143.56011401444013,58.689998626708984,83.37999725341797,165.22569700413817,336.0,224.7528927426808,493.6000061035156,147.3800048828125,208.5,671.77001953125,182.90990723850754,61.739697476116135,179.86595311011308,178.37557658568522,25.959999084472656,585.8873824891895,420.83211176857736,795.9000244140625,148.66974724045087,60.132999420166016,84.06999969482422,169.1153537842279,346.29998779296875,42005600,3536600,29868100,35456000,1520100,17036700,3432900,12503400,17450400,80185300,10209100,24503300,2399200,182325600,108357800.0,15459400,7829500,210521600
1224,2024-11-12,223.98373413085938,526.4199829101562,143.6300048828125,208.91000366210938,669.1799926757812,175.7490997314453,61.24179458618164,183.11227416992188,181.41207885742188,24.15999984741211,584.3486328125,421.340087890625,819.5,148.27976989746094,59.849998474121094,86.4000015258789,162.5596466064453,328.489990234375,225.34224111445195,528.9099731445312,147.4499969482422,209.5399932861328,676.5399780273438,179.0801708097812,62.47659016470496,183.8164618709321,182.28109325658866,24.959999084472656,599.1766373771187,422.744458901271,820.3699951171875,149.63967674683425,60.09000015258789,87.91999816894531,166.45924579107847,345.8399963378906,223.11469448970428,504.2699890136719,141.5500030517578,206.00999450683594,662.8300170898438,172.73716562411667,60.743893817188294,180.7849126324006,179.18463600062077,23.889999389648438,579.9122090858378,415.533390819855,803.75,145.9999283055317,58.56999969482422,85.67500305175781,161.0177094992553,323.30999755859375,224.30339000560164,504.3900146484375,147.0,208.3699951171875,672.6400146484375,178.42193083343537,61.84923413214255,181.17447008554376,179.61415166757834,24.65999984741211,588.065605158264,416.57918414479684,807.5,146.76987949246217,59.0099983215332,86.87999725341797,166.18070407641787,342.739990234375,40398300,4125300,33560300,38942900,1711000,15862000,4008000,14065800,25134900,62539700,16287700,19401200,2814100,198634700,59061300.0,10036900,8483300,155726000
1225,2024-11-13,224.8727569580078,532.5,139.3000030517578,214.10000610351562,673.4099731445312,173.1161651611328,61.630157470703125,180.2854766845703,178.67523193359375,24.920000076293945,579.5325317382812,423.50146484375,830.469970703125,146.25991821289062,60.70000076293945,87.30999755859375,159.585205078125,330.239990234375,226.4010754152989,539.9199829101562,144.49000549316406,215.08999633789062,673.6799926757812,175.12078860477726,61.82931854092089,182.40806866359944,180.75285268181247,25.139999389648438,585.168000649057,427.61494119189337,836.989990234375,149.31970476911368,63.38999938964844,87.9000015258789,162.092095760139,344.6000061035156,222.5153482196322,520.5900268554688,139.07000732421875,209.13999938964844,656.780029296875,172.13878815666095,60.70406172306975,179.91588559929718,178.3356095653103,24.020000457763672,574.70640754446,416.5393671420712,820.5399780273438,145.88993335100844,59.849998474121094,86.08000183105469,158.91869344358113,322.5,223.76397540644066,523.7899780273438,142.86000061035156,209.39999389648438,664.6199951171875,174.24315046970685,61.42104005638112,181.9435840117087,180.25342505699032,24.059999465942383,582.1404134944723,419.9556884147255,822.6199951171875,149.0597281902193,61.52000045776367,86.80000305175781,161.94286722204427,335.8500061035156,48566200,3470200,35146600,46212900,2453700,17472500,4251500,13969700,23184000,58202000,10757600,21502200,2767800,191903300,85937400.0,9256600,7921700,125405600
1226,2024-11-14,227.9693603515625,529.8699951171875,138.83999633789062,211.47999572753906,692.9600219726562,169.92471313476562,62.03843688964844,177.14903259277344,175.37899780273438,25.030000686645508,576.69482421875,425.1846923828125,837.260009765625,146.7498779296875,59.18000030517578,85.79000091552734,163.11672973632812,311.17999267578125,228.61864039722624,534.6400146484375,141.39999389648438,215.89999389648438,712.0,175.10084678161738,62.466631867527475,180.24052654964984,178.6152941368307,25.610000610351562,580.2919594723807,426.4595778768523,841.0,148.98972901300397,61.16999816894531,87.4729995727539,164.05184056785131,329.9800109863281,224.7528954725484,523.4600219726562,138.55999755859375,210.8800048828125,691.530029296875,169.41606622411808,60.883307223404906,175.83052110445558,174.12044573791286,24.93000030517578,572.5482054082433,418.3222016749388,830.02001953125,145.53996988270669,58.529998779296875,85.4749984741211,161.02765170082372,310.3699951171875,224.77287777547028,530.5499877929688,140.33999633789062,214.16000366210938,705.6799926757812,174.30298150880918,61.34137503272804,179.54630680962694,178.0759037938209,25.1200008392334,576.5349800009285,423.30222788535474,833.6699829101562,147.62982215130063,61.04999923706055,87.05999755859375,162.10203338942156,327.69000244140625,44923900,3098800,31681400,42620300,3925300,20638900,4195400,17925800,31007500,49252100,11053700,30246900,3038200,194463300,59968200.0,8468300,7012600,120726100
1227,2024-11-15,224.7528839111328,503.3699951171875,134.89999389648438,202.61000061035156,658.6300048828125,164.39950561523438,61.17209243774414,173.6929473876953,172.29254150390625,24.350000381469727,553.6334228515625,413.3421936035156,823.9600219726562,141.97021484375,65.7699966430664,85.83000183105469,159.66477966308594,320.7200012207031,226.67077335813082,524.5,137.35000610351562,207.33999633789062,679.8800048828125,168.68801806098773,62.19776686758137,175.68069780829796,173.9406465119526,24.81999969482422,572.1085099621108,421.1110226744225,832.0399780273438,145.23000003001434,66.0,86.19999694824219,163.47485068155675,324.67999267578125,224.023689933323,498.80999755859375,133.64999389648438,199.61000061035156,657.52001953125,162.9932698101128,60.81360325485846,172.5492406331188,171.02399111342126,24.229999542236328,551.0554852822419,411.98764100476023,816.489990234375,140.0703518362645,60.90999984741211,85.10099792480469,158.76946921336446,309.2200012207031,226.15134020310103,520.2999877929688,136.57000732421875,206.75999450683594,678.3599853515625,168.01981028262827,62.03843876393014,175.44096428915813,173.5311122159291,24.809999465942383,570.7595614845304,418.14294637599176,832.0399780273438,144.86001514374476,61.0099983215332,85.3499984741211,162.1517700005172,310.57000732421875,47923700,4612400,44217500,86591100,3063200,20836200,5167600,21708900,32504600,55104900,17712900,28247600,3673700,250132900,155280400.0,8083200,9737000,114440300
1228,2024-11-18,227.7695770263672,499.510009765625,138.92999267578125,201.6999969482422,665.22998046875,165.227294921875,61.15217590332031,176.5996551513672,175.0993194580078,24.84000015258789,553.9531860351562,414.0991516113281,847.0499877929688,140.1403350830078,61.2599983215332,84.66999816894531,163.6439666748047,338.739990234375,229.4876892234719,505.510009765625,140.89999389648438,204.6699981689453,668.8599853515625,165.90548573974348,61.610243726133106,176.70953111018625,175.23915857623498,25.020000457763672,559.4487531149258,416.72858966014985,848.4500122070312,141.54024775288784,64.91999816894531,86.83999633789062,164.28063560362855,348.54998779296875,224.92270099550518,497.69000244140625,137.2100067138672,200.9499969482422,648.0,161.78651705293655,60.87335267181368,174.2223472650081,172.70205783527248,24.15999984741211,549.6466622720844,410.45376875637714,809.3300170898438,137.14054183607018,58.849998474121094,84.57499694824219,161.15697629980767,330.010009765625,225.00261496304853,505.0,138.19000244140625,204.14999389648438,651.0700073242188,165.21732712235288,61.13225941554389,174.75674466660527,173.2214668063966,24.329999923706055,556.5910118841139,413.21269235073834,815.5,139.49038598259963,64.91999816894531,86.05500030517578,161.7538600615608,340.7300109863281,44686000,2259700,38782400,36512500,2012600,17870300,2731000,18725400,20206600,59667300,14346700,24742000,4084100,221866000,137877600.0,10152600,7816800,126547500
