,"('Date', '')","('Close', 'AAPL')","('Close', 'AMD')","('Close', 'AMZN')","('Close', 'ASML')","('Close', 'GOOG')","('Close', 'GOOGL')","('Close', 'META')","('Close', 'MSFT')","('Close', 'NFLX')","('Close', 'NVDA')","('Close', 'TSLA')","('High', 'AAPL')","('High', 'AMD')","('High', 'AMZN')","('High', 'ASML')","('High', 'GOOG')","('High', 'GOOGL')","('High', 'META')","('High', 'MSFT')","('High', 'NFLX')","('High', 'NVDA')","('High', 'TSLA')","('Low', 'AAPL')","('Low', 'AMD')","('Low', 'AMZN')","('Low', 'ASML')","('Low', 'GOOG')","('Low', 'GOOGL')","('Low', 'META')","('Low', 'MSFT')","('Low', 'NFLX')","('Low', 'NVDA')","('Low', 'TSLA')","('Open', 'AAPL')","('Open', 'AMD')","('Open', 'AMZN')","('Open', 'ASML')","('Open', 'GOOG')","('Open', 'GOOGL')","('Open', 'META')","('Open', 'MSFT')","('Open', 'NFLX')","('Open', 'NVDA')","('Open', 'TSLA')","('Volume', 'AAPL')","('Volume', 'AMD')","('Volume', 'AMZN')","('Volume', 'ASML')","('Volume', 'GOOG')","('Volume', 'GOOGL')","('Volume', 'META')","('Volume', 'MSFT')","('Volume', 'NFLX')","('Volume', 'NVDA')","('Volume', 'TSLA')"
649,2022-08-01,159.16824340820312,96.77999877929688,135.38999938964844,564.8505249023438,115.0665512084961,114.44512176513672,159.32139587402344,271.6302185058594,226.2100067138672,18.41741180419922,297.27667236328125,161.21808706491137,98.38999938964844,138.8300018310547,569.6377717581793,116.70067892121887,116.29840398003972,164.56138922454696,274.8251676051536,228.38999938964844,18.821894447933598,311.8766784667969,158.55723766812045,93.95999908447266,133.50999450683594,555.8523660751616,114.27937872703782,113.92699576858487,154.63928427088203,269.5100026832958,221.0,17.96698847222425,295.0,158.6754929629622,95.58999633789062,134.9600067138672,560.0534389098357,115.11636763264161,114.88353490039799,156.65160162909262,271.44457625247674,223.10000610351562,18.158742318074168,301.27667236328125,67829400,96477500,76846900,895500,22856200,26034300,40596700,21539600,5525000,476469000,117042900
650,2022-08-02,157.68994140625,99.29000091552734,134.16000366210938,552.589111328125,115.48505401611328,114.71414947509766,159.58041381835938,268.51336669921875,221.4199981689453,18.502300262451172,300.586669921875,160.05515180598763,100.91999816894531,137.44000244140625,559.6723348607615,116.6608296605323,115.92974407016645,161.622615768185,271.5129227011394,228.1999969482422,18.91377387958384,307.8333435058594,157.31546141372255,95.36000061035156,134.08999633789062,545.8967101876701,113.85092618516884,113.30924632635427,157.40870170759086,266.1293580650753,220.8800048828125,18.068855428181987,292.6666564941406,157.77864788642987,95.70999908447266,134.72000122070312,549.1501247276512,114.02031572326048,113.58823375436927,157.70756312476198,269.6662805978078,222.75999450683594,18.098817737384373,294.0033264160156,59907000,116734100,61922400,876600,17911000,20236000,27374500,22754200,6361300,489527000,95577600
651,2022-08-03,163.7212371826172,98.08999633789062,139.52000427246094,570.428955078125,118.35474395751953,117.65349578857422,168.15765380859375,275.98785400390625,226.72999572753906,18.868831634521484,307.39666748046875,164.17455908657996,98.7699966430664,140.49000549316406,574.1513080064392,118.99245202851853,118.19154621587455,168.89482809416302,276.99421627776303,228.10000610351562,18.943736456130186,309.54998779296875,158.41923856963987,93.62000274658203,136.0500030517578,556.1550557068907,115.73416259082299,115.0628885326311,160.95517100877802,270.26231431061575,222.4199981689453,18.113798195162644,301.1499938964844,158.50793002421338,94.83000183105469,136.2100067138672,556.887802815859,115.92347718553592,115.29205351350673,162.07090411173056,270.40889595081245,224.7899932861328,18.160738956417962,305.0,82507500,131142000,71827800,825900,25302800,28499000,31721900,23518900,6400700,418146000,80091000
652,2022-08-04,163.40585327148438,103.91000366210938,142.57000732421875,576.3042602539062,118.44441986083984,117.76309967041016,169.92092895507812,277.1407470703125,229.91000366210938,19.19042205810547,308.6333312988281,164.76584892141557,104.58999633789062,143.55999755859375,580.5056206203523,119.07216157423153,118.35096493912133,171.4949031273698,277.2872988821304,232.07000732421875,19.249346605868137,313.6066589355469,162.04585762155315,97.26000213623047,139.5500030517578,569.0962496330429,117.28856928777384,116.4677922349789,166.165270863773,273.7406257671143,225.0500030517578,18.736004129248517,305.0,163.60295038541236,97.5,140.5800018310547,571.1234970163146,117.87646090051038,117.0556651055272,167.6595628406042,275.33319521187644,227.67999267578125,18.824890989485212,311.0,55474100,125855800,70585000,680100,15757700,21602900,23938200,18098700,7142700,409652000,72256200
653,2022-08-05,163.1789093017578,102.30999755859375,140.8000030517578,565.3844604492188,117.79674530029297,117.04570007324219,166.47409057617188,276.4176940917969,226.77999877929688,18.96470832824707,288.1700134277344,163.67234414686934,103.86000061035156,142.86000061035156,567.607588012075,118.43445333883389,117.68338778780269,170.95696655520752,277.14070279275705,228.6199951171875,19.204401075695394,304.6066589355469,160.85975950635904,100.9800033569336,139.60000610351562,554.2884883955361,116.29214933338572,115.58100849072952,165.1690780010574,272.28475475529933,222.8699951171875,18.642121577047934,285.5433349609375,161.0670087670179,101.05000305175781,140.10000610351562,559.8217998198639,116.51136289702407,115.81018107651087,166.35455208096266,272.74397023713243,225.3000030517578,18.785936463553476,302.6700134277344,56697000,93859900,50686900,767900,15615700,19159500,25832700,16774600,5539700,386068000,113172900
654,2022-08-08,162.70516967773438,100.06999969482422,139.41000366210938,560.918701171875,117.71702575683594,116.8763198852539,169.6021270751953,273.8871765136719,233.49000549316406,17.770238876342773,290.42333984375,165.60656841764427,101.80000305175781,144.22999572753906,570.526053575307,120.42728862640043,119.71602427287345,176.83449424649405,279.3586727325531,241.9600067138672,18.215669415015423,305.20001220703125,162.04396891961866,97.98999786376953,138.2899932861328,553.3189899561344,117.4081380746109,116.45783113194356,166.4940048529385,272.91012468234504,226.41000366210938,17.21994501331731,289.086669921875,164.18547392802034,100.05999755859375,142.0500030517578,566.0602519028263,118.69352043269461,117.96237919767223,167.36068927243943,277.5315607614773,227.49000549316406,17.479612655947573,295.0,60276900,92606800,52229000,700600,17061100,19138300,27299100,18739200,10982100,981859000,98994000
655,2022-08-09,162.75453186035156,95.54000091552734,137.8300018310547,529.9322509765625,117.07931518554688,116.20873260498047,167.888671875,275.8217468261719,229.94000244140625,17.06414031982422,283.3333435058594,163.6427235312398,98.05000305175781,138.9499969482422,540.8911010121147,117.77680593731,116.89624277473496,168.8848664581072,276.5838461358811,232.1999969482422,17.424678511175564,292.39666748046875,161.10646144310655,93.66999816894531,136.2100067138672,522.7144981945657,116.14267823139721,115.29205744653272,165.96602362595013,271.23937090713224,224.64999389648438,16.702603956503665,279.35333251953125,161.86635524789833,97.94999694824219,138.0500030517578,539.7158775135902,117.56755871178106,116.71689262618324,168.30707177581826,273.22281494179157,231.6199951171875,17.22992830231302,290.2933349609375,63135500,89473700,40434700,1138500,15424300,19086500,18655100,23405200,6181200,668263000,86244600
656,2022-08-10,167.01780700683594,99.05000305175781,142.69000244140625,554.3571166992188,120.21804809570312,119.26764678955078,177.66134643554688,282.5242919921875,244.11000061035156,18.073848724365234,294.3566589355469,167.11648492615134,99.3499984741211,144.60000610351562,554.3963286764672,121.34399971146233,120.48324142934477,179.7932023329523,283.1593696760918,244.5399932861328,18.09482176773934,297.510009765625,164.70852083002953,95.61000061035156,141.00999450683594,539.098935375471,118.93266566598884,117.9823128920244,173.28805262354928,280.3552358808387,236.60000610351562,17.294845888522897,283.3699951171875,165.47827786948693,98.44999694824219,142.89999389648438,547.1785154680357,119.16183795844974,118.35097160610655,175.32029817851816,281.5570202861987,236.99000549316406,17.67535899534863,297.0666809082031,70170500,83416100,54773800,1074800,20497000,30930400,30262100,24687800,9254800,597422000,94918800
657,2022-08-11,166.27767944335938,98.12000274658203,140.63999938964844,550.7922973632812,119.3910140991211,118.4107437133789,176.81459045410156,280.43341064453125,242.6999969482422,17.919048309326172,286.6300048828125,168.74485366768013,102.37000274658203,144.49000549316406,562.4954587425666,121.90198852332713,121.05117337671156,182.40324293969053,284.52726027253226,251.6199951171875,18.68307102858467,298.2366638183594,165.9816155247536,98.0,139.75999450683594,549.5289663500415,119.1219841116302,118.13175629569915,175.6988421313586,279.9351344778462,241.50999450683594,17.853132750737004,285.8333435058594,167.82705702584587,99.93000030517578,143.86000061035156,554.0535264501677,121.64292486191498,120.84193281345173,179.02614375004953,284.17553591957807,244.67999267578125,18.107807625459433,296.5133361816406,57149200,77516900,44867300,833300,16671600,24293700,24079100,20065900,8780100,509327000,70155000
658,2022-08-12,169.84024047851562,100.83000183105469,143.5500030517578,564.0625,122.21088409423828,121.24049377441406,179.81312561035156,285.211181640625,249.3000030517578,18.6850643157959,300.0299987792969,169.90931351048877,101.4000015258789,143.57000732421875,566.0505355041032,122.21088409423828,121.24049377441406,180.76947911632044,285.211181640625,249.41000366210938,18.69405357886813,300.1600036621094,167.17568088366417,98.4800033569336,140.1199951171875,550.5083645559718,119.96893965240298,119.02851116837523,178.2291798417913,280.35523322114955,243.75999450683594,17.930030984616646,285.0333251953125,167.59017930923486,99.19999694824219,142.0500030517578,550.9980361290682,120.72622079244958,119.82562461982901,180.12194350476884,281.85990127405483,244.80999755859375,18.136766891101683,289.4166564941406,68039400,72316300,47643500,811600,16121100,19096300,21274000,22619700,6098500,478094000,79657200
659,2022-08-15,170.9159393310547,101.01000213623047,143.17999267578125,563.0635375976562,122.44005584716797,121.63905334472656,180.20164489746094,286.7354431152344,249.11000061035156,19.007654190063477,309.32000732421875,171.1133102288565,101.8499984741211,143.75999450683594,565.6881699946949,122.81870021658315,121.85825992909446,180.74955498071483,287.4291416657951,251.99000549316406,19.139485307514796,313.1333312988281,169.10010297778325,99.80000305175781,141.49000549316406,556.1591805345315,121.13474841048986,120.17436171448418,177.52187892722935,283.45253298777743,247.50999450683594,18.589191447566634,301.2300109863281,169.2678689938365,100.51000213623047,142.8000030517578,557.353950453045,121.77245644078141,120.69248014875949,178.27899656980696,284.32212355423144,248.11000061035156,18.677078224231252,301.78668212890625,54091700,61327100,39014600,783100,15525000,19494800,15878700,18085700,6527400,457666000,89359200
660,2022-08-16,170.75804138183594,100.19999694824219,144.77999877929688,554.97412109375,122.0713882446289,121.26041412353516,178.78704833984375,285.99285888671875,245.69000244140625,18.85485076904297,306.5633239746094,171.42912052331732,101.44999694824219,146.57000732421875,560.5172363172123,122.78681234898862,121.98778069373306,180.30126840720226,287.29235463676724,249.2899932861328,19.117514842080695,314.6666564941406,169.40603488259293,98.31999969482422,142.0,547.4625765194148,121.0998804885519,120.20424529733806,176.36628752684328,283.7554314604386,244.02999877929688,18.477334026043657,302.8833312988281,170.5113239880509,100.83999633789062,143.91000366210938,554.6999361181206,121.88206605551868,121.08106398306423,178.75716371752355,285.28938031228677,247.16000366210938,18.89579868992092,311.6666564941406,56377100,60220700,59102900,697000,15626200,19041200,21156700,18102900,5136800,451240000,88136400
661,2022-08-17,172.25808715820312,98.2699966430664,142.10000610351562,545.768310546875,119.88922119140625,119.11819458007812,174.18463134765625,285.2388916015625,241.14999389648438,18.31154441833496,303.9966735839844,173.83706944158646,99.63999938964844,143.3800048828125,554.2983500528418,121.71267111544603,120.85190766091917,177.46210488312778,287.2265154763441,244.24000549316406,18.66409349047809,309.65667724609375,170.3040896179902,96.7300033569336,140.77999877929688,540.5091835017083,119.76964808747474,118.94880283395145,173.5072111173905,283.4275031724951,237.55999755859375,18.121788843416464,300.0333251953125,170.50146052110878,99.26000213623047,142.69000244140625,547.5506622538272,120.49703783275284,119.68613546527627,176.08735147517908,283.6918563410664,241.17999267578125,18.499305553847954,303.39666748046875,79542000,63735600,48149800,667700,17589200,22847000,20118100,18253400,5627200,446799000,68766000
662,2022-08-18,171.86334228515625,100.44000244140625,142.3000030517578,549.7052612304688,120.42729949951172,119.73594665527344,173.99533081054688,284.1129455566406,245.1699981689453,18.748987197875977,302.8699951171875,172.60349451732048,101.06999969482422,142.77000427246094,554.2396244924604,121.25432977080732,120.38360038927006,175.09113561361463,285.8166148810079,246.47999572753906,18.84086857106761,306.5,170.8468677576589,96.7300033569336,140.3800048828125,543.8292027250135,119.1219919739805,118.29118706560489,171.20598323785566,283.0456721434277,239.27999877929688,18.159741745096444,301.85333251953125,171.4686004513763,97.73999786376953,141.32000732421875,545.7683426783773,119.79955775254753,118.99862164827164,173.67654128190952,284.132517315576,241.9600067138672,18.27759083565235,306.0,62290100,76059500,37458700,580600,15652000,17987700,18844500,17186200,5280400,415447000,47500500
663,2022-08-19,169.2678680419922,95.94999694824219,138.22999572753906,533.99658203125,117.69710540771484,116.78663635253906,167.32086181640625,280.17681884765625,241.16000366210938,17.82616424560547,296.6666564941406,171.45871962967124,99.25,141.11000061035156,547.3058201341648,119.57037182963043,118.7196315015644,171.66427114293046,283.21211455626116,243.2899932861328,18.49630527047337,300.3599853515625,169.06061881248345,94.58999633789062,137.91000366210938,533.1837105918158,117.24871195210602,116.33826479410028,166.4143210274456,279.5991382584274,235.67999267578125,17.747264848768644,292.5,170.75803562921558,98.66999816894531,140.47000122070312,545.6801370296504,119.44083999689695,118.62995262877435,169.55232812680273,282.8694145780961,240.9499969482422,18.38245080634966,299.0,70346300,67221700,47792800,794400,20187000,21809500,26240800,20570000,7504700,441588000,61395300
664,2022-08-22,165.36973571777344,92.83999633789062,133.22000122070312,509.32696533203125,114.65802001953125,113.82736206054688,162.42953491210938,271.9521484375,226.5399932861328,17.012210845947266,289.913330078125,167.62966033417896,95.0199966430664,136.32000732421875,519.8842527044867,116.08290056227584,115.21234076107284,164.860252203272,276.5638218680338,233.47999572753906,17.535540723316032,292.3999938964844,164.94537398602955,92.36000061035156,132.85000610351562,507.89710290932186,114.25945060018911,113.43877135187194,161.64253265435707,271.4332130398437,224.58999633789062,16.944297037737837,286.2966613769531,167.4618943197239,94.4000015258789,135.72000122070312,518.3564798830316,115.68433114293369,114.7838936205034,164.860252203272,276.1917493413098,232.5500030517578,17.467626915106607,291.913330078125,69026800,61837300,50461500,795800,19316000,21456600,19499700,25061100,8630100,409593000,55843200
665,2022-08-23,165.03421020507812,92.48999786376953,133.6199951171875,514.8895874023438,114.35909271240234,113.44873809814453,160.49691772460938,270.6695251464844,224.5500030517578,17.15902328491211,296.4533386230469,166.494788154392,94.44000244140625,134.99000549316406,518.4151983278823,115.51494328504332,114.59458581659291,164.42192700570618,273.0389927321079,229.89999389648438,17.442660412531936,298.82666015625,164.46182399117447,92.11000061035156,132.9499969482422,508.72954138946915,113.8907818101214,113.02029095478859,160.08847427743004,269.65122599832847,224.3000030517578,16.948292736194578,287.92333984375,164.88618577839446,92.38999938964844,133.41000366210938,509.25836509599384,113.91070686044165,113.07011339544002,161.86169950583565,270.6695251464844,226.4600067138672,16.967269438805413,291.4533386230469,54147100,52927000,36252100,592900,14390700,15870400,18111800,17527400,5276900,369986000,63984900
